Timestamp,Temperature,Humidity,Light Intensity,Co2 Concentration,Door Status,Motion Status
2025-07-15T13:22:09.034819,25.60,61.10,19,400,Open,Inactivity
2025-07-15T13:22:14.527755,25.60,61.10,19,400,Open,Inactivity
2025-07-15T13:22:20.000636,25.60,61.10,19,400,Open,Inactivity
2025-07-15T13:23:09.577563,25.60,61.10,49,0,Open,Inactivity
2025-07-15T13:23:15.088362,25.60,61.10,47,0,Open,Inactivity
2025-07-15T13:23:20.596266,25.60,61.10,44,0,Open,Inactivity
2025-07-15T13:23:26.065653,25.60,61.10,18,0,Open,Inactivity
2025-07-15T13:23:31.559021,25.60,61.10,15,0,Open,Inactivity
2025-07-15T13:23:36.996247,25.60,61.10,14,0,Open,Inactivity
2025-07-15T13:23:42.430919,25.60,61.10,14,0,Open,Inactivity
2025-07-15T13:23:47.807931,25.60,61.20,14,0,Open,Moving
2025-07-15T13:23:53.253470,25.60,61.20,14,0,Open,Inactivity
2025-07-15T13:23:58.716873,25.60,61.20,14,0,Open,Inactivity
2025-07-15T13:24:04.111137,25.60,61.20,14,0,Open,Inactivity
2025-07-15T13:24:09.600942,25.60,61.10,14,0,Open,Inactivity
2025-07-15T13:24:15.086254,25.60,61.10,14,0,Open,Inactivity
2025-07-15T13:24:20.562229,25.60,61.20,14,0,Open,Inactivity
2025-07-15T13:24:26.114613,25.60,61.10,14,0,Open,Inactivity
2025-07-15T13:24:30.466067,-,-,-,-,-,-
2025-07-15T13:24:35.863975,25.60,61.10,14,0,Open,Inactivity
2025-07-15T13:24:41.319059,25.60,61.20,14,0,Open,Moving
2025-07-15T13:24:46.756033,25.60,61.10,14,0,Open,Inactivity
2025-07-15T13:24:52.239797,25.60,61.10,14,0,Open,Inactivity
2025-07-15T13:24:57.706060,25.60,61.20,14,0,Open,Inactivity
2025-07-15T13:25:03.102338,25.60,61.20,14,0,Open,Inactivity
2025-07-15T13:25:08.608023,25.60,61.20,14,0,Open,Inactivity
2025-07-15T13:25:14.029567,25.60,61.20,14,0,Open,Inactivity
2025-07-15T13:25:19.533222,25.60,61.10,14,0,Open,Inactivity
2025-07-15T13:25:25.000186,25.60,61.10,15,400,Open,Inactivity
2025-07-15T13:25:30.548768,25.60,61.20,15,400,Open,Inactivity
2025-07-15T13:25:36.011190,25.60,61.20,15,400,Open,Moving
2025-07-15T13:25:41.534405,25.60,61.20,15,400,Open,Inactivity
2025-07-15T13:25:46.943369,25.60,61.20,16,400,Open,Inactivity
2025-07-15T13:25:52.388543,25.60,61.20,16,400,Open,Inactivity
2025-07-15T13:25:57.789324,25.50,61.20,16,400,Open,Inactivity
2025-07-15T13:26:03.266896,25.60,61.20,17,400,Open,Moving
2025-07-15T13:26:08.665282,25.60,61.20,17,400,Open,Inactivity
2025-07-15T13:26:14.121342,25.60,61.10,18,400,Open,Moving
2025-07-15T13:26:19.596253,25.60,61.20,18,400,Open,Inactivity
2025-07-15T13:26:25.065934,25.60,61.20,18,400,Open,Inactivity
2025-07-15T13:26:30.517401,25.60,61.20,19,400,Open,Inactivity
2025-07-15T13:26:35.918971,25.60,61.20,20,400,Open,Inactivity
2025-07-15T13:26:41.870349,25.60,61.20,20,400,Open,Moving
2025-07-16T15:41:21.788685,25.40,61.50,195,0,Open,Moving
2025-07-16T15:41:27.338120,25.40,61.50,197,0,Open,Moving
2025-07-16T15:41:32.804251,-,-,-,-,-,-
2025-07-16T15:41:38.307152,25.40,61.50,201,0,Open,Moving
2025-07-16T15:41:43.773089,25.40,61.50,199,0,Open,Inactivity
2025-07-16T15:41:49.360584,25.40,61.50,194,0,Open,Moving
2025-07-16T15:41:54.951796,25.40,61.50,193,0,Open,Moving
2025-07-16T15:42:00.416312,25.40,61.50,193,0,Open,Inactivity
2025-07-16T15:42:05.965069,25.40,61.50,150,0,Open,Moving
2025-07-16T15:42:11.535381,25.40,61.50,197,0,Open,Inactivity
2025-07-16T15:42:17.034141,25.40,61.40,184,0,Open,Inactivity
2025-07-16T15:42:22.539978,25.40,61.40,195,0,Open,Inactivity
2025-07-16T15:42:27.977953,25.40,61.40,156,0,Open,Moving
2025-07-16T15:42:35.259736,25.40,61.40,202,0,Open,Moving
2025-07-16T15:42:40.760940,-,-,-,-,-,-
2025-07-16T15:42:46.305087,25.40,61.40,213,0,Open,Moving
2025-07-16T15:42:57.015684,25.40,61.40,211,0,Open,Moving
2025-07-16T15:43:02.504248,25.40,61.40,207,0,Open,Moving
2025-07-16T15:43:07.999383,25.40,61.40,209,0,Open,Moving
2025-07-16T15:43:13.600216,25.40,61.40,210,0,Open,Moving
2025-07-16T15:43:19.174025,25.40,61.40,212,0,Open,Moving
2025-07-16T15:43:24.716562,25.40,61.40,213,0,Open,Moving
2025-07-16T15:43:30.255974,25.40,61.40,214,0,Open,Moving
2025-07-16T15:43:35.734636,25.50,61.40,214,0,Open,Moving
2025-07-16T15:43:41.224934,25.40,61.40,209,0,Open,Moving
2025-07-16T15:43:46.781094,-,-,-,-,-,-
2025-07-16T15:43:52.513508,25.40,61.40,206,0,Open,Moving
2025-07-16T15:43:58.047993,25.50,61.40,134,0,Open,Moving
2025-07-16T15:44:03.519838,25.50,61.40,159,0,Open,Moving
2025-07-16T15:44:09.010021,25.50,61.40,135,0,Open,Moving
2025-07-16T15:44:14.507128,25.50,61.40,135,0,Open,Moving
2025-07-16T15:44:19.911588,25.50,61.40,130,0,Open,Moving
2025-07-16T15:44:25.342092,25.50,61.40,152,0,Open,Moving
2025-07-16T15:44:30.728812,25.50,61.40,158,0,Open,Moving
2025-07-16T15:44:36.223015,25.40,61.40,208,0,Open,Moving
2025-07-16T15:44:41.692920,25.40,61.40,216,0,Open,Moving
2025-07-16T15:44:47.123867,25.50,61.40,218,0,Open,Moving
2025-07-16T15:44:52.584947,25.50,61.40,218,0,Open,Moving
2025-07-16T15:44:59.580006,25.50,61.40,219,0,Open,Moving
2025-07-16T15:45:05.019794,25.50,61.40,220,0,Open,Moving
2025-07-16T15:45:10.508446,25.50,61.40,220,0,Open,Moving
2025-07-16T15:45:15.983997,25.50,61.40,220,0,Open,Moving
2025-07-16T15:45:20.383492,25.50,61.40,220,0,Open,Moving
2025-07-16T15:45:25.740471,-,-,-,-,-,-
2025-07-16T15:45:31.170160,25.50,61.40,221,400,Open,Moving
2025-07-16T15:45:36.617049,25.50,61.40,220,400,Open,Moving
2025-07-16T15:45:41.989036,25.50,61.40,221,400,Open,Moving
2025-07-16T15:45:52.471684,25.50,61.40,220,400,Open,Moving
2025-07-16T15:45:57.855391,25.50,61.40,219,400,Open,Moving
2025-07-16T15:46:03.399562,25.50,61.40,219,400,Open,Moving
2025-07-16T15:46:08.866904,25.50,61.40,220,400,Open,Moving
2025-07-16T15:46:14.309890,25.50,61.40,227,400,Open,Moving
2025-07-16T15:46:19.700789,25.50,61.40,226,400,Open,Moving
2025-07-16T15:46:25.157692,25.50,61.40,227,400,Open,Moving
2025-07-16T15:46:30.663411,25.50,61.40,226,400,Open,Moving
2025-07-16T15:46:36.020255,25.50,61.40,227,400,Open,Moving
2025-07-16T15:46:41.458547,25.50,61.40,227,400,Open,Moving
2025-07-16T15:46:46.919844,25.50,61.40,227,400,Open,Moving
2025-07-16T15:46:52.354766,25.50,61.40,227,400,Open,Moving
2025-07-16T15:46:57.752201,-,-,-,-,-,-
2025-07-16T15:47:03.225086,25.50,61.40,227,400,Open,Moving
2025-07-16T15:47:08.664955,25.50,61.40,227,400,Open,Moving
2025-07-16T15:47:14.012221,25.50,61.40,226,400,Open,Moving
2025-07-16T15:47:19.451891,25.50,61.40,226,400,Open,Moving
2025-07-16T15:47:24.920349,25.50,61.40,226,400,Open,Moving
2025-07-16T15:47:35.400578,25.50,61.40,227,400,Open,Moving
2025-07-16T15:47:40.890939,25.50,61.40,228,400,Open,Moving
2025-07-16T15:47:46.358637,25.50,61.40,229,400,Open,Moving
2025-07-16T15:47:51.767462,-,-,-,-,-,-
2025-07-16T15:47:57.238201,25.50,61.40,229,400,Open,Moving
2025-07-16T15:48:02.701651,25.50,61.30,229,400,Open,Moving
2025-07-16T15:48:08.074275,25.50,61.30,229,400,Open,Moving
2025-07-16T15:48:13.494749,25.50,61.30,229,400,Open,Moving
2025-07-16T15:48:18.943639,25.50,61.30,229,400,Open,Moving
2025-07-16T15:48:24.399634,25.50,61.30,229,400,Open,Moving
2025-07-16T15:48:29.756498,-,-,-,-,-,-
2025-07-16T15:48:35.332874,25.50,61.40,229,400,Open,Moving
2025-07-16T15:48:40.738021,25.50,61.30,228,400,Open,Moving
2025-07-16T15:48:46.172616,25.50,61.30,227,400,Open,Moving
2025-07-16T15:48:51.641041,25.50,61.30,226,400,Open,Moving
2025-07-16T15:48:57.064599,25.50,61.30,224,400,Open,Moving
2025-07-16T15:49:02.517791,25.50,61.30,223,400,Open,Moving
2025-07-16T15:49:07.933697,25.50,61.30,224,400,Open,Moving
2025-07-16T15:49:13.474423,25.50,61.30,224,400,Open,Moving
2025-07-16T15:49:18.889927,25.50,61.30,224,400,Open,Moving
2025-07-16T15:49:23.259409,-,-,-,-,-,-
2025-07-16T15:49:28.766446,25.50,61.30,214,400,Open,Moving
2025-07-16T15:49:34.255417,25.50,61.30,113,400,Open,Moving
2025-07-16T15:56:29.935546,25.50,61.10,85,400,Open,Moving
2025-07-16T15:56:35.431955,25.50,61.10,85,400,Open,Moving
2025-07-16T15:56:40.961661,25.50,61.10,85,400,Open,Moving
2025-07-16T15:56:46.415550,25.50,61.10,85,400,Open,Moving
2025-07-16T15:56:50.840345,-,-,-,-,-,-
2025-07-16T15:56:56.287400,25.50,61.10,84,400,Open,Moving
2025-07-16T15:57:01.672848,25.50,61.10,85,400,Open,Moving
2025-07-16T15:57:06.068683,25.50,61.10,85,400,Open,Moving
2025-07-16T15:57:11.489293,25.50,61.10,85,400,Open,Moving
2025-07-16T15:57:15.927086,25.50,61.10,84,400,Open,Moving
2025-07-16T15:57:21.350479,25.50,61.10,84,400,Open,Moving
2025-07-16T15:57:26.693919,25.50,61.00,84,400,Open,Moving
2025-07-16T15:57:32.072047,25.50,61.10,84,400,Open,Moving
2025-07-16T15:57:37.547522,25.50,61.00,84,400,Open,Moving
2025-07-16T15:57:43.020393,25.50,61.10,84,400,Open,Moving
2025-07-16T15:57:48.470467,25.50,61.10,84,400,Open,Moving
2025-07-16T15:57:53.866011,25.50,61.10,84,400,Open,Moving
2025-07-16T15:57:59.321061,25.50,61.00,84,400,Open,Moving
2025-07-16T15:58:04.729558,25.50,61.00,84,400,Open,Moving
2025-07-16T15:58:10.166001,25.50,61.00,85,400,Open,Moving
2025-07-16T15:58:15.610712,25.50,61.10,84,400,Open,Moving
2025-07-16T15:58:20.984234,25.50,61.00,84,400,Open,Moving
2025-07-16T15:58:26.452782,25.50,61.00,84,400,Open,Moving
2025-07-16T15:58:31.811606,-,-,-,-,-,-
2025-07-16T15:58:37.229204,25.50,61.00,84,400,Open,Moving
2025-07-16T15:58:42.644601,25.50,61.00,84,400,Open,Moving
2025-07-16T15:58:48.068449,25.50,61.00,85,400,Open,Moving
2025-07-16T15:58:53.499399,25.50,61.00,85,400,Open,Moving
2025-07-16T15:58:58.909716,25.50,61.00,85,400,Open,Moving
2025-07-16T15:59:04.322918,25.50,61.00,85,400,Open,Moving
2025-07-16T15:59:09.746934,-,-,-,-,-,-
2025-07-16T15:59:15.211200,25.50,61.00,85,400,Open,Moving
2025-07-16T15:59:20.652539,25.50,61.00,85,400,Open,Moving
2025-07-16T15:59:26.034644,25.50,61.00,85,400,Open,Inactivity
2025-07-16T15:59:31.466806,25.50,61.00,85,400,Open,Moving
2025-07-16T15:59:36.816986,25.50,61.00,85,401,Open,Moving
2025-07-16T15:59:42.332289,25.50,61.00,85,401,Open,Moving
2025-07-16T15:59:47.742825,25.50,61.00,85,401,Open,Moving
2025-07-16T15:59:53.448320,25.40,61.00,85,401,Open,Moving
2025-07-16T15:59:58.840668,25.50,61.00,85,401,Open,Moving
2025-07-16T16:00:04.347622,25.50,61.00,85,401,Open,Moving
2025-07-16T16:00:09.759133,25.50,61.00,85,401,Open,Moving
2025-07-16T16:00:15.241106,25.50,61.00,80,401,Open,Moving
2025-07-16T16:00:20.703747,25.50,61.00,80,401,Open,Moving
2025-07-16T16:00:26.045751,25.50,61.00,81,401,Open,Moving
2025-07-16T16:00:31.627967,25.50,61.00,81,401,Open,Moving
2025-07-16T16:00:37.008847,25.50,61.00,81,401,Open,Moving
2025-07-16T16:00:42.453111,25.50,61.00,81,401,Open,Moving
2025-07-16T16:00:47.827087,-,-,-,-,-,-
2025-07-16T16:00:53.242023,25.50,61.00,81,401,Open,Moving
2025-07-16T16:00:58.709801,25.40,61.00,82,401,Open,Moving
2025-07-16T16:01:04.166035,25.50,61.00,82,401,Open,Moving
2025-07-16T16:01:09.599845,25.50,61.00,82,401,Open,Moving
2025-07-16T16:01:15.013406,25.50,61.00,82,401,Open,Moving
2025-07-16T16:01:20.512612,25.50,61.00,82,401,Open,Moving
2025-07-16T16:01:25.995214,25.50,61.00,83,401,Open,Moving
2025-07-16T16:01:31.437350,25.50,61.00,83,401,Open,Moving
2025-07-16T16:01:36.877164,25.50,61.00,83,401,Open,Moving
2025-07-16T16:01:42.365166,25.50,61.00,83,401,Open,Moving
2025-07-16T16:01:47.770627,-,-,-,-,-,-
2025-07-16T16:01:53.242307,25.50,61.00,89,401,Open,Moving
2025-07-16T16:01:58.971854,25.50,61.00,90,401,Open,Moving
2025-07-16T16:02:04.431637,25.50,61.00,90,401,Open,Moving
2025-07-16T16:02:09.828388,-,-,-,-,-,-
2025-07-16T16:02:15.378569,25.50,61.00,90,401,Open,Moving
2025-07-16T16:02:21.021204,25.50,61.00,90,401,Open,Moving
2025-07-16T16:02:26.475929,25.50,61.00,90,401,Open,Moving
2025-07-16T16:02:31.840713,25.50,61.00,90,401,Open,Moving
2025-07-16T16:02:37.341329,25.50,61.00,90,401,Open,Moving
2025-07-16T16:02:42.735156,25.40,61.00,90,401,Open,Moving
2025-07-16T16:02:48.201662,25.50,61.00,90,401,Open,Moving
2025-07-16T16:02:52.620439,25.50,61.00,90,401,Open,Moving
2025-07-16T16:02:58.220524,25.50,61.00,90,401,Open,Moving
2025-07-16T16:03:03.760102,25.40,61.00,90,401,Open,Moving
2025-07-16T16:03:09.241585,25.50,61.00,90,401,Open,Moving
2025-07-16T16:03:14.709279,25.50,61.00,90,401,Open,Moving
2025-07-16T16:03:20.229767,25.40,61.00,90,401,Open,Moving
2025-07-16T16:03:25.767467,-,-,-,-,-,-
2025-07-16T16:03:31.518099,25.50,61.00,90,401,Open,Moving
2025-07-16T16:03:36.948734,25.50,61.00,90,401,Open,Moving
2025-07-16T16:03:42.389919,25.40,61.00,90,401,Open,Moving
2025-07-16T16:03:48.051837,25.50,61.00,90,401,Open,Moving
2025-07-16T16:03:53.560483,25.50,61.00,90,401,Open,Moving
2025-07-16T16:03:59.228312,25.50,61.00,90,401,Open,Moving
2025-07-16T16:04:04.829376,25.50,61.00,90,401,Open,Moving
2025-07-16T16:04:10.341792,25.50,61.00,90,401,Open,Moving
2025-07-16T16:04:15.738788,25.50,61.00,90,401,Open,Moving
2025-07-16T16:04:21.231843,25.50,61.00,90,401,Open,Moving
2025-07-16T16:04:26.762521,25.50,61.00,90,401,Open,Moving
2025-07-16T16:04:32.263678,25.50,61.00,90,401,Open,Moving
2025-07-16T16:04:37.740326,-,-,-,-,-,-
2025-07-16T16:04:43.216908,25.50,61.00,91,401,Open,Moving
2025-07-16T16:04:47.928330,-,-,-,-,-,-
2025-07-16T16:04:52.558126,25.50,61.00,91,401,Open,Moving
2025-07-16T16:04:58.116373,25.50,61.00,91,401,Open,Moving
2025-07-16T16:05:03.951763,25.50,61.00,90,401,Open,Moving
2025-07-16T16:05:09.725213,25.50,61.00,91,401,Open,Moving
2025-07-16T16:05:15.457041,25.50,61.00,92,401,Open,Moving
2025-07-16T16:05:21.481918,25.50,61.00,92,401,Open,Moving
2025-07-16T16:05:27.019067,25.50,61.00,92,401,Open,Moving
2025-07-16T16:05:32.601891,25.50,61.00,93,401,Open,Moving
2025-07-16T16:05:38.012792,25.50,61.00,93,402,Open,Moving
2025-07-16T16:05:43.562425,25.50,61.00,93,402,Open,Moving
2025-07-16T16:05:49.157761,25.50,61.00,94,402,Open,Moving
2025-07-16T16:05:53.821624,-,-,-,-,-,-
2025-07-16T16:05:59.789381,25.50,61.00,95,402,Open,Moving
2025-07-16T16:06:04.325264,25.50,61.00,95,402,Open,Moving
2025-07-16T16:06:10.056344,25.50,61.00,95,402,Open,Moving
2025-07-16T16:06:15.545297,25.50,61.00,96,402,Open,Moving
2025-07-16T16:06:21.029322,25.50,61.00,97,402,Open,Moving
2025-07-16T16:06:26.554668,25.50,61.00,98,402,Open,Inactivity
2025-07-16T16:06:32.023490,25.50,61.00,99,402,Open,Inactivity
2025-07-16T16:06:37.586412,25.50,61.00,100,402,Open,Inactivity
2025-07-16T16:06:43.318706,25.50,61.00,101,402,Open,Inactivity
2025-07-16T16:06:48.765126,25.50,61.00,104,402,Open,Inactivity
2025-07-16T16:06:54.238040,25.50,60.90,105,402,Open,Inactivity
2025-07-16T16:06:59.750112,-,-,-,-,-,-
2025-07-16T16:07:05.329462,25.50,61.00,110,402,Open,Inactivity
2025-07-16T16:07:10.758072,25.50,61.00,134,402,Open,Inactivity
2025-07-16T16:07:16.567894,25.50,61.00,148,402,Open,Inactivity
2025-07-16T16:07:22.116458,25.50,61.00,165,402,Open,Inactivity
2025-07-16T16:07:27.691862,25.50,60.90,190,402,Open,Inactivity
2025-07-16T16:07:33.451796,25.50,61.00,198,402,Open,Inactivity
2025-07-16T16:07:39.003889,25.50,61.00,198,400,Open,Inactivity
2025-07-16T16:07:44.541979,25.50,61.00,168,400,Open,Inactivity
2025-07-16T16:07:49.961945,25.50,60.90,155,400,Open,Inactivity
2025-07-16T16:07:55.329673,25.50,61.00,153,400,Open,Inactivity
2025-07-16T16:08:00.770863,25.50,61.00,183,400,Open,Inactivity
2025-07-16T16:08:06.263917,25.50,61.00,178,400,Open,Inactivity
2025-07-16T16:08:11.774646,-,-,-,-,-,-
2025-07-16T16:08:17.236766,25.50,61.00,176,400,Open,Inactivity
2025-07-16T16:08:22.688087,25.50,61.00,165,400,Open,Inactivity
2025-07-16T16:08:28.098374,25.50,61.00,147,400,Open,Inactivity
2025-07-16T16:08:33.564947,25.50,61.00,124,400,Open,Inactivity
2025-07-16T16:08:39.096742,25.50,61.00,121,400,Open,Inactivity
2025-07-16T16:08:44.585910,25.50,61.00,125,400,Open,Inactivity
2025-07-16T16:08:50.040521,25.50,61.00,130,400,Open,Inactivity
2025-07-16T16:08:55.523516,25.50,61.00,120,400,Open,Inactivity
2025-07-16T16:09:00.955396,25.50,61.00,127,400,Open,Inactivity
2025-07-16T16:09:06.480471,25.50,60.90,130,400,Open,Inactivity
2025-07-16T16:09:11.934765,25.50,61.00,162,400,Open,Inactivity
2025-07-16T16:09:17.441426,25.50,61.00,175,400,Open,Inactivity
2025-07-16T16:09:23.019731,25.50,61.00,165,400,Open,Inactivity
2025-07-16T16:09:28.582452,25.50,61.00,196,400,Open,Inactivity
2025-07-16T16:09:34.044193,25.50,61.00,193,400,Open,Inactivity
2025-07-16T16:09:39.513764,25.50,61.00,166,402,Open,Inactivity
2025-07-16T16:09:45.077080,25.50,61.00,138,402,Open,Moving
2025-07-16T16:09:50.538612,25.50,61.00,139,402,Open,Inactivity
2025-07-16T16:09:56.009659,25.50,61.00,131,402,Open,Inactivity
2025-07-16T16:10:01.502821,25.50,61.00,104,402,Open,Inactivity
2025-07-16T16:10:06.940141,25.50,61.00,99,402,Open,Inactivity
2025-07-16T16:10:12.422538,25.50,61.00,97,402,Open,Inactivity
2025-07-16T16:10:17.818602,-,-,-,-,-,-
2025-07-16T16:10:23.316321,25.50,61.00,95,402,Open,Inactivity
2025-07-16T16:10:28.744060,25.50,61.00,94,402,Open,Inactivity
2025-07-16T16:10:34.265623,25.50,61.00,93,402,Open,Inactivity
2025-07-16T16:10:39.732624,25.50,60.90,92,402,Open,Inactivity
2025-07-16T16:10:45.190785,25.50,61.00,91,402,Open,Inactivity
2025-07-16T16:10:50.637588,25.50,61.00,90,402,Open,Inactivity
2025-07-16T16:10:56.033372,25.50,61.00,90,402,Open,Inactivity
2025-07-16T16:11:01.473495,25.50,61.00,90,402,Open,Inactivity
2025-07-16T16:11:06.936720,25.50,61.00,89,402,Open,Inactivity
2025-07-16T16:11:12.452786,25.50,61.00,89,402,Open,Inactivity
2025-07-16T16:11:18.138630,25.50,61.00,89,402,Open,Inactivity
2025-07-16T16:11:23.702853,25.50,61.00,89,402,Open,Inactivity
2025-07-16T16:11:29.098944,25.50,61.00,90,402,Open,Inactivity
2025-07-16T16:11:34.535591,25.50,61.00,97,402,Open,Inactivity
2025-07-16T16:11:40.357683,25.50,61.00,100,401,Open,Inactivity
2025-07-16T16:11:45.951323,-,-,-,-,-,-
2025-07-16T16:11:51.585451,25.50,61.00,170,401,Open,Inactivity
2025-07-16T16:11:57.047586,25.50,61.00,190,401,Open,Inactivity
2025-07-16T16:12:02.511777,25.50,61.00,130,401,Open,Inactivity
2025-07-16T16:12:08.709877,25.50,61.00,93,401,Open,Inactivity
2025-07-16T16:12:14.122646,25.50,61.00,91,401,Open,Inactivity
2025-07-16T16:12:19.635775,25.50,61.00,90,401,Open,Inactivity
2025-07-16T16:12:25.015846,25.50,61.00,90,401,Open,Inactivity
2025-07-16T16:12:30.545865,25.50,61.00,90,401,Open,Inactivity
2025-07-16T16:12:35.985179,25.50,61.00,91,401,Open,Inactivity
2025-07-16T16:12:41.445289,25.50,61.00,91,401,Open,Inactivity
2025-07-16T16:12:46.839843,25.50,61.00,91,401,Open,Inactivity
2025-07-16T16:12:52.293051,25.50,61.00,91,401,Open,Inactivity
2025-07-16T16:12:57.718631,25.50,61.00,90,401,Open,Inactivity
2025-07-16T16:13:03.209222,25.50,61.00,90,401,Open,Inactivity
2025-07-16T16:13:07.592201,-,-,-,-,-,-
2025-07-16T16:13:13.007386,25.50,61.00,90,401,Open,Inactivity
2025-07-16T16:13:18.815896,25.50,61.00,90,401,Open,Inactivity
2025-07-16T16:13:24.256357,25.50,61.00,89,401,Open,Inactivity
2025-07-16T16:13:29.691885,25.50,61.00,89,401,Open,Inactivity
2025-07-16T16:13:35.082227,25.50,61.00,88,401,Open,Inactivity
2025-07-16T16:13:40.531730,25.50,61.00,88,402,Open,Inactivity
2025-07-16T16:13:45.910606,25.50,61.00,87,402,Open,Inactivity
2025-07-16T16:13:51.228367,25.50,61.00,87,402,Open,Inactivity
2025-07-16T16:13:56.655572,25.50,61.00,86,402,Open,Inactivity
2025-07-16T16:14:01.964124,25.50,61.00,85,402,Open,Inactivity
2025-07-16T16:14:07.603830,25.50,61.00,85,402,Open,Inactivity
2025-07-16T16:14:12.901265,25.50,61.00,85,402,Open,Inactivity
2025-07-16T16:14:18.407514,25.50,61.00,85,402,Open,Inactivity
2025-07-16T16:14:24.034102,25.50,61.00,85,402,Open,Inactivity
2025-07-16T16:14:29.496112,25.50,61.00,85,402,Open,Moving
2025-07-16T16:14:37.296855,25.50,61.00,84,402,Open,Inactivity
2025-07-16T16:14:41.670158,-,-,-,-,-,-
2025-07-16T16:14:46.058005,25.50,61.00,83,402,Open,Inactivity
2025-07-16T16:14:50.444542,25.50,61.00,83,402,Open,Inactivity
2025-07-16T16:14:55.790502,-,-,-,-,-,-
2025-07-16T16:15:01.218239,25.50,61.00,82,402,Open,Inactivity
2025-07-16T16:15:06.649250,25.50,61.00,82,402,Open,Inactivity
2025-07-16T16:15:12.118659,25.50,61.00,81,402,Open,Inactivity
2025-07-16T16:15:17.565695,25.50,61.00,81,402,Open,Inactivity
2025-07-16T16:15:22.947142,25.50,61.00,80,402,Open,Inactivity
2025-07-16T16:15:28.387021,25.50,61.00,80,402,Open,Inactivity
2025-07-16T16:15:33.779656,25.50,61.00,80,402,Open,Inactivity
2025-07-16T16:15:39.232258,25.50,61.00,80,402,Open,Inactivity
2025-07-16T16:15:44.676637,25.50,61.00,80,401,Open,Inactivity
2025-07-16T16:15:50.051873,25.50,61.00,79,401,Open,Inactivity
2025-07-16T16:15:55.528352,25.50,61.00,79,401,Open,Inactivity
2025-07-16T16:16:01.001637,25.50,61.00,78,401,Open,Inactivity
2025-07-16T16:16:06.486563,25.50,61.00,78,401,Open,Inactivity
2025-07-16T16:16:11.938831,25.50,61.00,77,401,Open,Inactivity
2025-07-16T16:16:17.380439,25.50,61.00,77,401,Open,Inactivity
2025-07-16T16:16:22.776124,25.50,61.00,77,401,Open,Inactivity
2025-07-16T16:16:28.250310,25.50,60.90,77,401,Open,Moving
2025-07-16T16:16:33.922055,25.50,61.00,76,401,Open,Inactivity
2025-07-16T16:16:39.361853,25.50,61.00,76,401,Open,Inactivity
2025-07-16T16:16:44.775208,25.50,61.00,76,401,Open,Inactivity
2025-07-16T16:16:50.220931,25.50,61.00,75,401,Open,Inactivity
2025-07-16T16:16:55.640916,25.50,61.00,75,401,Open,Inactivity
2025-07-16T16:17:01.009279,25.50,61.00,75,401,Open,Inactivity
2025-07-16T16:17:06.598796,25.50,61.00,75,401,Open,Inactivity
2025-07-16T16:17:12.033852,25.50,61.00,75,401,Open,Inactivity
2025-07-16T16:17:17.456334,25.50,61.00,75,401,Open,Inactivity
2025-07-16T16:17:26.878685,-,-,-,-,-,-
2025-07-16T16:17:32.264237,25.50,61.00,75,401,Open,Inactivity
2025-07-16T16:17:38.418049,25.40,61.00,75,401,Open,Inactivity
2025-07-16T16:17:43.814569,-,-,-,-,-,-
2025-07-16T16:17:49.280402,25.40,61.00,75,402,Open,Inactivity
2025-07-16T16:17:54.718014,25.50,61.00,75,402,Open,Inactivity
2025-07-16T16:18:00.167964,25.50,61.00,74,402,Open,Inactivity
2025-07-16T16:18:05.630590,25.40,61.00,75,402,Open,Inactivity
2025-07-16T16:18:10.985512,25.50,61.00,74,402,Open,Inactivity
2025-07-16T16:18:16.459596,25.50,61.00,75,402,Open,Inactivity
2025-07-16T16:18:21.847988,25.50,61.00,74,402,Open,Inactivity
2025-07-16T16:18:27.297102,25.50,61.00,74,402,Open,Inactivity
2025-07-16T16:18:32.669366,25.40,61.00,74,402,Open,Inactivity
2025-07-16T16:18:38.321195,25.40,61.00,74,402,Open,Inactivity
2025-07-16T16:18:43.712572,-,-,-,-,-,-
2025-07-16T16:18:49.206365,25.50,61.00,74,402,Open,Inactivity
2025-07-16T16:18:54.655585,25.40,61.00,74,402,Open,Inactivity
2025-07-16T16:18:59.995333,25.50,61.00,74,402,Open,Inactivity
2025-07-16T16:19:05.533689,25.40,61.00,74,402,Open,Inactivity
2025-07-16T16:19:10.922632,25.50,61.00,74,402,Open,Inactivity
2025-07-16T16:19:16.462281,25.40,61.00,74,402,Open,Inactivity
2025-07-16T16:19:21.850527,-,-,-,-,-,-
2025-07-16T16:19:27.384314,25.50,61.00,74,402,Open,Inactivity
2025-07-16T16:19:34.780633,25.40,61.00,74,402,Open,Inactivity
2025-07-16T16:19:41.447422,25.50,61.00,73,402,Open,Inactivity
2025-07-16T16:19:46.831122,25.50,61.00,73,402,Open,Inactivity
2025-07-16T16:19:52.278965,25.40,61.00,74,402,Open,Inactivity
2025-07-16T16:19:57.699779,25.50,61.00,73,402,Open,Inactivity
2025-07-16T16:20:03.154341,25.50,60.90,74,402,Open,Inactivity
2025-07-16T16:20:08.581217,25.50,61.00,74,402,Open,Inactivity
2025-07-16T16:20:13.123498,-,-,-,-,-,-
2025-07-16T16:20:18.556494,25.50,61.00,74,402,Open,Inactivity
2025-07-16T16:20:23.989418,25.50,61.00,74,402,Open,Inactivity
